timestamp,zip,sensor_id,lat,lon,pm25,aqi,quality_flag,source
2025-08-26T19:00:00Z,93727,S-006,36.71875,-119.67979,5.23,22,ok,synthetic
2025-08-26T19:00:00Z,93720,S-007,36.85106,-119.80205,4.43,18,ok,synthetic
2025-08-26T19:00:00Z,93720,S-008,36.87600,-119.78820,1.23,5,ok,synthetic
2025-08-26T19:00:00Z,93720,S-009,36.85882,-119.78643,3.11,13,ok,synthetic
2025-08-26T19:00:00Z,93720,S-010,36.88238,-119.80974,53.10,144,ok,synthetic
2025-08-26T19:00:00Z,93720,S-011,36.88223,-119.78207,1.00,4,ok,synthetic
2025-08-26T19:00:00Z,93720,S-012,36.86361,-119.80378,1.00,4,ok,synthetic
2025-08-26T19:00:00Z,93706,S-013,36.70829,-119.82654,1.98,8,ok,synthetic
2025-08-26T19:00:00Z,93706,S-014,36.67371,-119.83613,4.54,19,ok,synthetic
2025-08-26T19:00:00Z,93706,S-015,36.70390,-119.81585,3.11,13,ok,synthetic
2025-08-26T19:00:00Z,93706,S-016,36.70229,-119.81081,3.40,14,ok,synthetic
2025-08-26T19:00:00Z,93706,S-017,36.69145,-119.80108,2.33,10,ok,synthetic
2025-08-26T19:00:00Z,93706,S-018,36.68514,-119.81792,1.54,6,ok,synthetic
2025-08-26T20:00:00Z,93727,S-001,36.73558,-119.69900,1.66,7,ok,synthetic
2025-08-26T20:00:00Z,93727,S-002,36.72100,-119.69107,1.84,8,ok,synthetic
2025-08-26T20:00:00Z,93727,S-003,36.73946,-119.67293,5.28,22,ok,synthetic
2025-08-26T20:00:00Z,93727,S-004,36.74569,-119.69652,2.09,9,ok,synthetic
2025-08-26T20:00:00Z,93727,S-005,36.72688,-119.69881,3.85,16,ok,synthetic
2025-08-26T20:00:00Z,93727,S-006,36.71875,-119.67979,2.39,10,ok,synthetic
2025-08-26T20:00:00Z,93720,S-007,36.85106,-119.80205,3.95,16,ok,synthetic
2025-08-26T20:00:00Z,93720,S-008,36.87600,-119.78820,1.00,4,ok,synthetic
2025-08-26T20:00:00Z,93720,S-009,36.85882,-119.78643,1.89,8,ok,synthetic
2025-08-26T20:00:00Z,93720,S-010,36.88238,-119.80974,1.00,4,ok,synthetic
2025-08-26T20:00:00Z,93720,S-011,36.88223,-119.78207,2.39,10,ok,synthetic
2025-08-26T20:00:00Z,93720,S-012,36.86361,-119.80378,1.88,8,ok,synthetic
2025-08-26T20:00:00Z,93706,S-013,36.70829,-119.82654,1.25,5,ok,synthetic
2025-08-26T20:00:00Z,93706,S-014,36.67371,-119.83613,6.07,25,ok,synthetic
2025-08-26T20:00:00Z,93706,S-015,36.70390,-119.81585,6.08,25,ok,synthetic
2025-08-26T20:00:00Z,93706,S-016,36.70229,-119.81081,1.86,8,ok,synthetic
2025-08-26T20:00:00Z,93706,S-017,36.69145,-119.80108,5.22,22,ok,synthetic
2025-08-26T20:00:00Z,93706,S-018,36.68514,-119.81792,3.00,12,ok,synthetic
2025-08-26T21:00:00Z,93727,S-001,36.73558,-119.69900,3.53,15,ok,synthetic
2025-08-26T21:00:00Z,93727,S-002,36.72100,-119.69107,7.71,32,ok,synthetic
2025-08-26T21:00:00Z,93727,S-003,36.73946,-119.67293,7.31,30,ok,synthetic
2025-08-26T21:00:00Z,93727,S-004,36.74569,-119.69652,3.03,13,ok,synthetic
2025-08-26T21:00:00Z,93727,S-005,36.72688,-119.69881,3.52,15,ok,synthetic
2025-08-26T21:00:00Z,93727,S-006,36.71875,-119.67979,3.08,13,ok,synthetic
2025-08-26T21:00:00Z,93720,S-007,36.85106,-119.80205,4.00,17,ok,synthetic
2025-08-26T21:00:00Z,93720,S-008,36.87600,-119.78820,3.93,16,ok,synthetic
2025-08-26T21:00:00Z,93720,S-009,36.85882,-119.78643,3.72,16,ok,synthetic
2025-08-26T21:00:00Z,93720,S-010,36.88238,-119.80974,2.02,8,ok,synthetic
2025-08-26T21:00:00Z,93720,S-011,36.88223,-119.78207,1.40,6,ok,synthetic
2025-08-26T21:00:00Z,93720,S-012,36.86361,-119.80378,4.63,19,ok,synthetic
2025-08-26T21:00:00Z,93706,S-013,36.70829,-119.82654,3.40,14,ok,synthetic
2025-08-26T21:00:00Z,93706,S-014,36.67371,-119.83613,6.50,27,ok,synthetic
2025-08-26T21:00:00Z,93706,S-015,36.70390,-119.81585,2.82,12,ok,synthetic
2025-08-26T21:00:00Z,93706,S-016,36.70229,-119.81081,2.59,11,ok,synthetic
2025-08-26T21:00:00Z,93706,S-017,36.69145,-119.80108,3.91,16,ok,synthetic
2025-08-26T21:00:00Z,93706,S-018,36.68514,-119.81792,5.85,24,ok,synthetic
2025-08-26T22:00:00Z,93727,S-001,36.73558,-119.69900,62.46,155,ok,synthetic
2025-08-26T22:00:00Z,93727,S-002,36.72100,-119.69107,6.42,27,ok,synthetic
2025-08-26T22:00:00Z,93727,S-003,36.73946,-119.67293,5.02,21,ok,synthetic
2025-08-26T22:00:00Z,93727,S-004,36.74569,-119.69652,8.85,37,ok,synthetic
2025-08-26T22:00:00Z,93727,S-005,36.72688,-119.69881,5.45,23,ok,synthetic
2025-08-26T22:00:00Z,93727,S-006,36.71875,-119.67979,6.81,28,ok,synthetic
2025-08-26T22:00:00Z,93720,S-007,36.85106,-119.80205,2.45,10,ok,synthetic
2025-08-26T22:00:00Z,93720,S-008,36.87600,-119.78820,4.99,21,ok,synthetic
2025-08-26T22:00:00Z,93720,S-009,36.85882,-119.78643,4.31,18,ok,synthetic
2025-08-26T22:00:00Z,93720,S-010,36.88238,-119.80974,4.08,17,ok,synthetic
2025-08-26T22:00:00Z,93720,S-011,36.88223,-119.78207,5.47,23,ok,synthetic
2025-08-26T22:00:00Z,93720,S-012,36.86361,-119.80378,7.24,30,ok,synthetic
2025-08-26T22:00:00Z,93706,S-013,36.70829,-119.82654,8.03,33,ok,synthetic
2025-08-26T22:00:00Z,93706,S-014,36.67371,-119.83613,8.37,35,ok,synthetic
2025-08-26T22:00:00Z,93706,S-015,36.70390,-119.81585,8.05,34,ok,synthetic
2025-08-26T22:00:00Z,93706,S-016,36.70229,-119.81081,6.75,28,ok,synthetic
2025-08-26T22:00:00Z,93706,S-017,36.69145,-119.80108,4.73,20,ok,synthetic
2025-08-26T22:00:00Z,93706,S-018,36.68514,-119.81792,7.26,30,ok,synthetic
2025-08-26T23:00:00Z,93727,S-001,36.73558,-119.69900,10.59,44,ok,synthetic
2025-08-26T23:00:00Z,93727,S-002,36.72100,-119.69107,8.92,37,ok,synthetic
2025-08-26T23:00:00Z,93727,S-003,36.73946,-119.67293,6.99,29,ok,synthetic
2025-08-26T23:00:00Z,93727,S-004,36.74569,-119.69652,10.64,44,ok,synthetic
2025-08-26T23:00:00Z,93727,S-005,36.72688,-119.69881,7.44,31,ok,synthetic
2025-08-26T23:00:00Z,93727,S-006,36.71875,-119.67979,6.82,28,ok,synthetic
2025-08-26T23:00:00Z,93720,S-007,36.85106,-119.80205,5.90,25,ok,synthetic
2025-08-26T23:00:00Z,93720,S-008,36.87600,-119.78820,7.51,31,ok,synthetic
2025-08-26T23:00:00Z,93720,S-009,36.85882,-119.78643,6.72,28,ok,synthetic
2025-08-26T23:00:00Z,93720,S-010,36.88238,-119.80974,3.87,16,ok,synthetic
2025-08-26T23:00:00Z,93720,S-011,36.88223,-119.78207,8.07,34,ok,synthetic
2025-08-26T23:00:00Z,93720,S-012,36.86361,-119.80378,7.86,33,ok,synthetic
2025-08-26T23:00:00Z,93706,S-013,36.70829,-119.82654,6.73,28,ok,synthetic
2025-08-26T23:00:00Z,93706,S-014,36.67371,-119.83613,9.88,41,ok,synthetic
2025-08-26T23:00:00Z,93706,S-015,36.70390,-119.81585,6.73,28,ok,synthetic
2025-08-26T23:00:00Z,93706,S-016,36.70229,-119.81081,8.78,37,ok,synthetic
2025-08-26T23:00:00Z,93706,S-017,36.69145,-119.80108,9.54,40,ok,synthetic
2025-08-26T23:00:00Z,93706,S-018,36.68514,-119.81792,7.20,30,ok,synthetic
2025-08-27T00:00:00Z,93727,S-001,36.73558,-119.69900,12.34,51,ok,synthetic
2025-08-27T00:00:00Z,93727,S-002,36.72100,-119.69107,9.23,38,ok,synthetic
2025-08-27T00:00:00Z,93727,S-003,36.73946,-119.67293,8.40,35,ok,synthetic
2025-08-27T00:00:00Z,93727,S-004,36.74569,-119.69652,11.68,49,ok,synthetic
2025-08-27T00:00:00Z,93727,S-005,36.72688,-119.69881,9.20,38,ok,synthetic
2025-08-27T00:00:00Z,93727,S-006,36.71875,-119.67979,9.02,38,ok,synthetic
2025-08-27T00:00:00Z,93720,S-007,36.85106,-119.80205,8.01,33,ok,synthetic
2025-08-27T00:00:00Z,93720,S-008,36.87600,-119.78820,8.02,33,ok,synthetic
2025-08-27T00:00:00Z,93720,S-009,36.85882,-119.78643,7.09,30,ok,synthetic
2025-08-27T00:00:00Z,93720,S-010,36.88238,-119.80974,8.14,34,ok,synthetic
2025-08-27T00:00:00Z,93720,S-011,36.88223,-119.78207,8.84,37,ok,synthetic
2025-08-27T00:00:00Z,93720,S-012,36.86361,-119.80378,5.26,22,ok,synthetic
2025-08-27T00:00:00Z,93706,S-013,36.70829,-119.82654,7.20,30,ok,synthetic
2025-08-27T00:00:00Z,93706,S-014,36.67371,-119.83613,7.12,30,ok,synthetic
2025-08-27T00:00:00Z,93706,S-015,36.70390,-119.81585,9.11,38,ok,synthetic
2025-08-27T00:00:00Z,93706,S-016,36.70229,-119.81081,11.98,50,ok,synthetic
2025-08-27T00:00:00Z,93706,S-017,36.69145,-119.80108,7.37,31,ok,synthetic
2025-08-27T00:00:00Z,93706,S-018,36.68514,-119.81792,11.97,50,ok,synthetic
2025-08-27T01:00:00Z,93727,S-001,36.73558,-119.69900,11.61,48,ok,synthetic
2025-08-27T01:00:00Z,93727,S-002,36.72100,-119.69107,11.22,47,ok,synthetic
2025-08-27T01:00:00Z,93727,S-003,36.73946,-119.67293,10.19,42,ok,synthetic
2025-08-27T01:00:00Z,93727,S-004,36.74569,-119.69652,11.89,50,ok,synthetic
2025-08-27T01:00:00Z,93727,S-005,36.72688,-119.69881,13.04,53,ok,synthetic
2025-08-27T01:00:00Z,93727,S-006,36.71875,-119.67979,12.95,53,ok,synthetic
2025-08-27T01:00:00Z,93720,S-007,36.85106,-119.80205,10.37,43,ok,synthetic
2025-08-27T01:00:00Z,93720,S-008,36.87600,-119.78820,8.59,36,ok,synthetic
2025-08-27T01:00:00Z,93720,S-009,36.85882,-119.78643,10.12,42,ok,synthetic
2025-08-27T01:00:00Z,93720,S-010,36.88238,-119.80974,10.97,46,ok,synthetic
2025-08-27T01:00:00Z,93720,S-011,36.88223,-119.78207,7.97,33,ok,synthetic
2025-08-27T01:00:00Z,93720,S-012,36.86361,-119.80378,8.78,37,ok,synthetic
2025-08-27T01:00:00Z,93706,S-013,36.70829,-119.82654,12.14,51,ok,synthetic
2025-08-27T01:00:00Z,93706,S-014,36.67371,-119.83613,10.44,44,ok,synthetic
2025-08-27T01:00:00Z,93706,S-015,36.70390,-119.81585,10.51,44,ok,synthetic
2025-08-27T01:00:00Z,93706,S-016,36.70229,-119.81081,11.29,47,ok,synthetic
2025-08-27T01:00:00Z,93706,S-017,36.69145,-119.80108,12.05,51,ok,synthetic
2025-08-27T01:00:00Z,93706,S-018,36.68514,-119.81792,11.57,48,ok,synthetic
2025-08-27T02:00:00Z,93727,S-001,36.73558,-119.69900,13.54,54,ok,synthetic
2025-08-27T02:00:00Z,93727,S-002,36.72100,-119.69107,11.85,49,ok,synthetic
2025-08-27T02:00:00Z,93727,S-003,36.73946,-119.67293,15.97,59,ok,synthetic
2025-08-27T02:00:00Z,93727,S-004,36.74569,-119.69652,11.96,50,ok,synthetic
2025-08-27T02:00:00Z,93727,S-005,36.72688,-119.69881,13.54,54,ok,synthetic
2025-08-27T02:00:00Z,93727,S-006,36.71875,-119.67979,14.24,55,ok,synthetic
2025-08-27T02:00:00Z,93720,S-007,36.85106,-119.80205,7.87,33,ok,synthetic
2025-08-27T02:00:00Z,93720,S-008,36.87600,-119.78820,8.11,34,ok,synthetic
2025-08-27T02:00:00Z,93720,S-009,36.85882,-119.78643,11.39,47,ok,synthetic
2025-08-27T02:00:00Z,93720,S-010,36.88238,-119.80974,10.45,44,ok,synthetic
2025-08-27T02:00:00Z,93720,S-011,36.88223,-119.78207,7.43,31,ok,synthetic
2025-08-27T02:00:00Z,93720,S-012,36.86361,-119.80378,8.67,36,ok,synthetic
2025-08-27T02:00:00Z,93706,S-013,36.70829,-119.82654,12.10,51,ok,synthetic
2025-08-27T02:00:00Z,93706,S-014,36.67371,-119.83613,12.74,52,ok,synthetic
2025-08-27T02:00:00Z,93706,S-015,36.70390,-119.81585,12.07,51,ok,synthetic
2025-08-27T02:00:00Z,93706,S-016,36.70229,-119.81081,14.02,55,ok,synthetic
2025-08-27T02:00:00Z,93706,S-017,36.69145,-119.80108,13.01,53,ok,synthetic
2025-08-27T02:00:00Z,93706,S-018,36.68514,-119.81792,10.93,46,ok,synthetic
2025-08-27T03:00:00Z,93727,S-001,36.73558,-119.69900,16.77,61,ok,synthetic
2025-08-27T03:00:00Z,93727,S-002,36.72100,-119.69107,14.76,57,ok,synthetic
2025-08-27T03:00:00Z,93727,S-003,36.73946,-119.67293,15.44,58,ok,synthetic
2025-08-27T03:00:00Z,93727,S-004,36.74569,-119.69652,13.80,55,ok,synthetic
2025-08-27T03:00:00Z,93727,S-005,36.72688,-119.69881,14.23,55,ok,synthetic
2025-08-27T03:00:00Z,93727,S-006,36.71875,-119.67979,14.48,56,ok,synthetic
2025-08-27T03:00:00Z,93720,S-007,36.85106,-119.80205,12.42,52,ok,synthetic
2025-08-27T03:00:00Z,93720,S-008,36.87600,-119.78820,8.17,34,ok,synthetic
2025-08-27T03:00:00Z,93720,S-009,36.85882,-119.78643,9.33,39,ok,synthetic
2025-08-27T03:00:00Z,93720,S-010,36.88238,-119.80974,10.52,44,ok,synthetic
2025-08-27T03:00:00Z,93720,S-011,36.88223,-119.78207,8.54,36,ok,synthetic
2025-08-27T03:00:00Z,93720,S-012,36.86361,-119.80378,9.37,39,ok,synthetic
2025-08-27T03:00:00Z,93706,S-013,36.70829,-119.82654,15.04,57,ok,synthetic
2025-08-27T03:00:00Z,93706,S-014,36.67371,-119.83613,16.07,59,ok,synthetic
2025-08-27T03:00:00Z,93706,S-015,36.70390,-119.81585,12.69,52,ok,synthetic
2025-08-27T03:00:00Z,93706,S-016,36.70229,-119.81081,12.13,51,ok,synthetic
2025-08-27T03:00:00Z,93706,S-017,36.69145,-119.80108,15.28,58,ok,synthetic
2025-08-27T03:00:00Z,93706,S-018,36.68514,-119.81792,13.44,54,ok,synthetic
2025-08-27T04:00:00Z,93727,S-001,36.73558,-119.69900,16.47,60,ok,synthetic
2025-08-27T04:00:00Z,93727,S-002,36.72100,-119.69107,17.75,63,ok,synthetic
2025-08-27T04:00:00Z,93727,S-003,36.73946,-119.67293,17.85,63,ok,synthetic
2025-08-27T04:00:00Z,93727,S-004,36.74569,-119.69652,18.32,64,ok,synthetic
2025-08-27T04:00:00Z,93727,S-005,36.72688,-119.69881,16.66,61,ok,synthetic
2025-08-27T04:00:00Z,93727,S-006,36.71875,-119.67979,19.05,66,ok,synthetic
2025-08-27T04:00:00Z,93720,S-007,36.85106,-119.80205,10.42,43,ok,synthetic
2025-08-27T04:00:00Z,93720,S-008,36.87600,-119.78820,10.82,45,ok,synthetic
2025-08-27T04:00:00Z,93720,S-009,36.85882,-119.78643,11.06,46,ok,synthetic
2025-08-27T04:00:00Z,93720,S-010,36.88238,-119.80974,10.39,43,ok,synthetic
2025-08-27T04:00:00Z,93720,S-011,36.88223,-119.78207,12.40,52,ok,synthetic
2025-08-27T04:00:00Z,93720,S-012,36.86361,-119.80378,11.56,48,ok,synthetic
2025-08-27T04:00:00Z,93706,S-013,36.70829,-119.82654,16.50,60,ok,synthetic
2025-08-27T04:00:00Z,93706,S-014,36.67371,-119.83613,13.57,54,ok,synthetic
2025-08-27T04:00:00Z,93706,S-015,36.70390,-119.81585,16.17,60,ok,synthetic
2025-08-27T04:00:00Z,93706,S-016,36.70229,-119.81081,15.44,58,ok,synthetic
2025-08-27T04:00:00Z,93706,S-017,36.69145,-119.80108,17.69,63,ok,synthetic
2025-08-27T04:00:00Z,93706,S-018,36.68514,-119.81792,14.46,56,ok,synthetic
2025-08-27T05:00:00Z,93727,S-001,36.73558,-119.69900,17.55,62,ok,synthetic
2025-08-27T05:00:00Z,93727,S-002,36.72100,-119.69107,16.69,61,ok,synthetic
2025-08-27T05:00:00Z,93727,S-003,36.73946,-119.67293,17.73,63,ok,synthetic
2025-08-27T05:00:00Z,93727,S-004,36.74569,-119.69652,18.08,64,ok,synthetic
2025-08-27T05:00:00Z,93727,S-005,36.72688,-119.69881,15.82,59,ok,synthetic
2025-08-27T05:00:00Z,93727,S-006,36.71875,-119.67979,18.46,64,ok,synthetic
2025-08-27T05:00:00Z,93720,S-007,36.85106,-119.80205,9.29,39,ok,synthetic
2025-08-27T05:00:00Z,93720,S-008,36.87600,-119.78820,12.41,52,ok,synthetic
2025-08-27T05:00:00Z,93720,S-009,36.85882,-119.78643,13.52,54,ok,synthetic
2025-08-27T05:00:00Z,93720,S-010,36.88238,-119.80974,14.27,56,ok,synthetic
2025-08-27T05:00:00Z,93720,S-011,36.88223,-119.78207,10.95,46,ok,synthetic
2025-08-27T05:00:00Z,93720,S-012,36.86361,-119.80378,12.47,52,ok,synthetic
2025-08-27T05:00:00Z,93706,S-013,36.70829,-119.82654,42.97,119,ok,synthetic
2025-08-27T05:00:00Z,93706,S-014,36.67371,-119.83613,15.05,57,ok,synthetic
2025-08-27T05:00:00Z,93706,S-015,36.70390,-119.81585,15.13,57,ok,synthetic
2025-08-27T05:00:00Z,93706,S-016,36.70229,-119.81081,62.65,155,ok,synthetic
2025-08-27T05:00:00Z,93706,S-017,36.69145,-119.80108,16.59,60,ok,synthetic
2025-08-27T05:00:00Z,93706,S-018,36.68514,-119.81792,14.39,56,ok,synthetic
2025-08-27T06:00:00Z,93727,S-001,36.73558,-119.69900,18.36,64,ok,synthetic
2025-08-27T06:00:00Z,93727,S-002,36.72100,-119.69107,18.98,65,ok,synthetic
2025-08-27T06:00:00Z,93727,S-003,36.73946,-119.67293,17.41,62,ok,synthetic
2025-08-27T06:00:00Z,93727,S-004,36.74569,-119.69652,19.46,66,ok,synthetic
2025-08-27T06:00:00Z,93727,S-005,36.72688,-119.69881,16.67,61,ok,synthetic
2025-08-27T06:00:00Z,93727,S-006,36.71875,-119.67979,17.07,61,ok,synthetic
2025-08-27T06:00:00Z,93720,S-007,36.85106,-119.80205,13.51,54,ok,synthetic
2025-08-27T06:00:00Z,93720,S-008,36.87600,-119.78820,12.96,53,ok,synthetic
2025-08-27T06:00:00Z,93720,S-009,36.85882,-119.78643,12.01,51,ok,synthetic
2025-08-27T06:00:00Z,93720,S-010,36.88238,-119.80974,12.76,52,ok,synthetic
2025-08-27T06:00:00Z,93720,S-011,36.88223,-119.78207,13.77,55,ok,synthetic
2025-08-27T06:00:00Z,93720,S-012,36.86361,-119.80378,14.18,55,ok,synthetic
2025-08-27T06:00:00Z,93706,S-013,36.70829,-119.82654,13.74,54,ok,synthetic
2025-08-27T06:00:00Z,93706,S-014,36.67371,-119.83613,16.71,61,ok,synthetic
2025-08-27T06:00:00Z,93706,S-015,36.70390,-119.81585,16.44,60,ok,synthetic
2025-08-27T06:00:00Z,93706,S-016,36.70229,-119.81081,16.56,60,ok,synthetic
2025-08-27T06:00:00Z,93706,S-017,36.69145,-119.80108,17.34,62,ok,synthetic
2025-08-27T06:00:00Z,93706,S-018,36.68514,-119.81792,15.15,57,ok,synthetic
2025-08-27T07:00:00Z,93727,S-001,36.73558,-119.69900,17.06,61,ok,synthetic
2025-08-27T07:00:00Z,93727,S-002,36.72100,-119.69107,16.83,61,ok,synthetic
2025-08-27T07:00:00Z,93727,S-003,36.73946,-119.67293,15.65,58,ok,synthetic
2025-08-27T07:00:00Z,93727,S-004,36.74569,-119.69652,15.13,57,ok,synthetic
2025-08-27T07:00:00Z,93727,S-005,36.72688,-119.69881,18.46,64,ok,synthetic
2025-08-27T07:00:00Z,93727,S-006,36.71875,-119.67979,16.79,61,ok,synthetic
2025-08-27T07:00:00Z,93720,S-007,36.85106,-119.80205,11.46,48,ok,synthetic
2025-08-27T07:00:00Z,93720,S-008,36.87600,-119.78820,10.00,42,ok,synthetic
2025-08-27T07:00:00Z,93720,S-009,36.85882,-119.78643,12.71,52,ok,synthetic
2025-08-27T07:00:00Z,93720,S-010,36.88238,-119.80974,12.93,53,ok,synthetic
2025-08-27T07:00:00Z,93720,S-011,36.88223,-119.78207,13.41,54,ok,synthetic
2025-08-27T07:00:00Z,93720,S-012,36.86361,-119.80378,13.74,54,ok,synthetic
2025-08-27T07:00:00Z,93706,S-013,36.70829,-119.82654,13.86,55,ok,synthetic
2025-08-27T07:00:00Z,93706,S-014,36.67371,-119.83613,15.49,58,ok,synthetic
2025-08-27T07:00:00Z,93706,S-015,36.70390,-119.81585,15.80,59,ok,synthetic
2025-08-27T07:00:00Z,93706,S-016,36.70229,-119.81081,73.92,161,ok,synthetic
2025-08-27T07:00:00Z,93706,S-017,36.69145,-119.80108,13.63,54,ok,synthetic
2025-08-27T07:00:00Z,93706,S-018,36.68514,-119.81792,13.42,54,ok,synthetic
2025-08-27T08:00:00Z,93727,S-001,36.73558,-119.69900,15.71,59,ok,synthetic
2025-08-27T08:00:00Z,93727,S-002,36.72100,-119.69107,15.71,59,ok,synthetic
2025-08-27T08:00:00Z,93727,S-003,36.73946,-119.67293,15.75,59,ok,synthetic
2025-08-27T08:00:00Z,93727,S-004,36.74569,-119.69652,15.53,58,ok,synthetic
2025-08-27T08:00:00Z,93727,S-005,36.72688,-119.69881,16.35,60,ok,synthetic
2025-08-27T08:00:00Z,93727,S-006,36.71875,-119.67979,14.89,57,ok,synthetic
2025-08-27T08:00:00Z,93720,S-007,36.85106,-119.80205,8.84,37,ok,synthetic
2025-08-27T08:00:00Z,93720,S-008,36.87600,-119.78820,11.34,47,ok,synthetic
2025-08-27T08:00:00Z,93720,S-009,36.85882,-119.78643,10.52,44,ok,synthetic
2025-08-27T08:00:00Z,93720,S-010,36.88238,-119.80974,9.47,39,ok,synthetic
2025-08-27T08:00:00Z,93720,S-011,36.88223,-119.78207,10.18,42,ok,synthetic
2025-08-27T08:00:00Z,93720,S-012,36.86361,-119.80378,9.12,38,ok,synthetic
2025-08-27T08:00:00Z,93706,S-013,36.70829,-119.82654,14.50,56,ok,synthetic
2025-08-27T08:00:00Z,93706,S-014,36.67371,-119.83613,13.45,54,ok,synthetic
2025-08-27T08:00:00Z,93706,S-015,36.70390,-119.81585,16.18,60,ok,synthetic
2025-08-27T08:00:00Z,93706,S-016,36.70229,-119.81081,13.07,53,ok,synthetic
2025-08-27T08:00:00Z,93706,S-017,36.69145,-119.80108,13.70,54,ok,synthetic
2025-08-27T08:00:00Z,93706,S-018,36.68514,-119.81792,15.77,59,ok,synthetic
2025-08-27T09:00:00Z,93727,S-001,36.73558,-119.69900,16.27,60,ok,synthetic
2025-08-27T09:00:00Z,93727,S-002,36.72100,-119.69107,17.28,62,ok,synthetic
2025-08-27T09:00:00Z,93727,S-003,36.73946,-119.67293,16.55,60,ok,synthetic
2025-08-27T09:00:00Z,93727,S-004,36.74569,-119.69652,18.06,64,ok,synthetic
2025-08-27T09:00:00Z,93727,S-005,36.72688,-119.69881,15.52,58,ok,synthetic
2025-08-27T09:00:00Z,93727,S-006,36.71875,-119.67979,17.26,62,ok,synthetic
2025-08-27T09:00:00Z,93720,S-007,36.85106,-119.80205,10.47,44,ok,synthetic
2025-08-27T09:00:00Z,93720,S-008,36.87600,-119.78820,11.55,48,ok,synthetic
2025-08-27T09:00:00Z,93720,S-009,36.85882,-119.78643,10.46,44,ok,synthetic
2025-08-27T09:00:00Z,93720,S-010,36.88238,-119.80974,9.25,39,ok,synthetic
2025-08-27T09:00:00Z,93720,S-011,36.88223,-119.78207,11.21,47,ok,synthetic
2025-08-27T09:00:00Z,93720,S-012,36.86361,-119.80378,10.09,42,ok,synthetic
2025-08-27T09:00:00Z,93706,S-013,36.70829,-119.82654,15.25,58,ok,synthetic
2025-08-27T09:00:00Z,93706,S-014,36.67371,-119.83613,16.34,60,ok,synthetic
2025-08-27T09:00:00Z,93706,S-015,36.70390,-119.81585,12.08,51,ok,synthetic
2025-08-27T09:00:00Z,93706,S-016,36.70229,-119.81081,13.68,54,ok,synthetic
2025-08-27T09:00:00Z,93706,S-017,36.69145,-119.80108,12.78,52,ok,synthetic
2025-08-27T09:00:00Z,93706,S-018,36.68514,-119.81792,14.95,57,ok,synthetic
2025-08-27T10:00:00Z,93727,S-001,36.73558,-119.69900,15.36,58,ok,synthetic
2025-08-27T10:00:00Z,93727,S-002,36.72100,-119.69107,12.91,53,ok,synthetic
2025-08-27T10:00:00Z,93727,S-003,36.73946,-119.67293,15.24,58,ok,synthetic
2025-08-27T10:00:00Z,93727,S-004,36.74569,-119.69652,13.28,53,ok,synthetic
2025-08-27T10:00:00Z,93727,S-005,36.72688,-119.69881,14.38,56,ok,synthetic
2025-08-27T10:00:00Z,93727,S-006,36.71875,-119.67979,16.15,60,ok,synthetic
2025-08-27T10:00:00Z,93720,S-007,36.85106,-119.80205,8.55,36,ok,synthetic
2025-08-27T10:00:00Z,93720,S-008,36.87600,-119.78820,9.81,41,ok,synthetic
2025-08-27T10:00:00Z,93720,S-009,36.85882,-119.78643,9.03,38,ok,synthetic
2025-08-27T10:00:00Z,93720,S-010,36.88238,-119.80974,9.57,40,ok,synthetic
2025-08-27T10:00:00Z,93720,S-011,36.88223,-119.78207,10.16,42,ok,synthetic
2025-08-27T10:00:00Z,93720,S-012,36.86361,-119.80378,11.51,48,ok,synthetic
2025-08-27T10:00:00Z,93706,S-013,36.70829,-119.82654,12.60,52,ok,synthetic
2025-08-27T10:00:00Z,93706,S-014,36.67371,-119.83613,12.48,52,ok,synthetic
2025-08-27T10:00:00Z,93706,S-015,36.70390,-119.81585,14.28,56,ok,synthetic
2025-08-27T10:00:00Z,93706,S-016,36.70229,-119.81081,14.95,57,ok,synthetic
2025-08-27T10:00:00Z,93706,S-017,36.69145,-119.80108,10.71,45,ok,synthetic
2025-08-27T10:00:00Z,93706,S-018,36.68514,-119.81792,14.03,55,ok,synthetic
2025-08-27T11:00:00Z,93727,S-001,36.73558,-119.69900,12.99,53,ok,synthetic
2025-08-27T11:00:00Z,93727,S-002,36.72100,-119.69107,13.78,55,ok,synthetic
2025-08-27T11:00:00Z,93727,S-003,36.73946,-119.67293,14.21,55,ok,synthetic
2025-08-27T11:00:00Z,93727,S-004,36.74569,-119.69652,9.69,40,ok,synthetic
2025-08-27T11:00:00Z,93727,S-005,36.72688,-119.69881,10.44,43,ok,synthetic
2025-08-27T11:00:00Z,93727,S-006,36.71875,-119.67979,11.64,49,ok,synthetic
2025-08-27T11:00:00Z,93720,S-007,36.85106,-119.80205,6.77,28,ok,synthetic
2025-08-27T11:00:00Z,93720,S-008,36.87600,-119.78820,7.38,31,ok,synthetic
2025-08-27T11:00:00Z,93720,S-009,36.85882,-119.78643,10.36,43,ok,synthetic
2025-08-27T11:00:00Z,93720,S-010,36.88238,-119.80974,10.51,44,ok,synthetic
2025-08-27T11:00:00Z,93720,S-011,36.88223,-119.78207,10.71,45,ok,synthetic
2025-08-27T11:00:00Z,93720,S-012,36.86361,-119.80378,6.24,26,ok,synthetic
2025-08-27T11:00:00Z,93706,S-013,36.70829,-119.82654,70.19,159,ok,synthetic
2025-08-27T11:00:00Z,93706,S-014,36.67371,-119.83613,10.19,42,ok,synthetic
